index,value
0,16.138
1,40.6713
2,38.4382
3,58.129
4,68.0789
5,52.006
6,62.002
7,71.2163
8,78.3554
9,88.0349
10,53.7683
11,48.3075
12,329.396
13,2.79967
14,101.151
15,56.5203
16,106.286
17,59.2
18,145.441
19,129.587
20,124.69
21,3.92158
22,161.707
23,2.53128
24,182.022
25,131.441
26,93.0621
27,207.152
28,135.123
29,0
30,6.50637
31,94.5743
32,168.833
33,42.9402
34,0.332946
35,193.198
36,55.1977
37,3.62925
38,212.404
39,4.37044
40,240.989
41,117.687
42,89.7192
43,106.473
44,107.245
45,174.463
46,31.7106
47,215.712
48,170.185
49,39.1581
50,282.58
51,46.488
52,203.673
53,179.176
54,144.219
55,192.393
56,16.7729
57,25.6608
