index,value
0,246.696
1,222.641
2,235.785
3,279.345
4,249.591
5,206.692
6,243.026
7,316.521
8,47.7896
9,137.762
10,14.0614
11,122.986
12,139.529
13,113.567
14,204.979
15,1.01918
16,23.0012
17,5.07161
18,98.2639
19,9.40374
20,100.901
21,16.8109
22,82.746
23,114.206
24,33.7464
25,92.2864
26,141.078
27,37.8539
28,1.47473
29,155.822
30,47.5984
31,110.482
32,116.47
33,28.2062
34,197.069
35,118.58
36,36.2069
37,112.282
38,23.2301
39,1.14939
40,21.2766
41,159.869
42,142.814
43,1.36666
44,90.6166
45,156.061
46,0.754626
47,106.712
48,91.2215
49,77.6526
50,94.9096
51,24.9743
52,165.238
53,130.35
54,42.3829
55,103.457
56,124.405
57,47.5571
