index,value
0,58.5477
1,39.0999
2,72.1716
3,54.736
4,37.947
5,20.2355
6,58.2933
7,40.6385
8,131.346
9,132.623
10,157.387
11,28.5885
12,35.954
13,142.14
14,126.207
15,61.5679
16,152.752
17,54.8047
18,237.45
19,297.847
20,12.954
21,204.542
22,21.1912
23,163.132
24,109.656
25,197.903
26,113.512
27,251.997
28,3.07394
29,178.356
30,352.409
31,139.714
32,267.776
33,16.0024
34,69.6402
35,4.96393
36,0
37,69.7691
38,131.922
39,227.288
40,263.254
41,65.7369
42,157.315
43,100.756
44,17.1557
45,188.413
46,0
47,127.768
48,48.6756
49,176.823
50,231.01
51,125.149
52,106.452
53,18.425
54,45.403
55,46.5459
56,268.098
57,0
