index,value
0,53.7946
1,98.6255
2,65.2817
3,52.5627
4,36.3035
5,26.1911
6,67.7101
7,70.3057
8,153.92
9,228.161
10,95.4507
11,18.6179
12,25.1497
13,24.7532
14,106.101
15,30.9797
16,1.27467
17,170.93
18,18.8957
19,83.9636
20,68.6626
21,5.32828
22,108.564
23,120.408
24,181.552
25,201.19
26,30.8
27,230.121
28,215.746
29,9.03835
30,115.235
31,64.4404
32,178.218
33,5.23451
34,182.717
35,79.7749
36,36.3475
37,184.824
38,209.42
39,281.862
40,255.396
41,183.97
42,242.886
43,96.7544
44,198.457
45,58.8207
46,33.2475
47,162.347
48,182.211
49,46.6649
50,225.669
51,243.09
52,0.00467805
53,1.31337
54,143.924
55,53.7049
56,167.215
57,44.7332
