index,value
0,57.0952
1,34.2436
2,57.4409
3,15.5292
4,61.6942
5,49.0929
6,61.2195
7,117.527
8,213.501
9,203.031
10,214.525
11,3.63078
12,226.769
13,19.9508
14,142.769
15,264.073
16,49.8711
17,167.307
18,113.126
19,73.1385
20,223.535
21,65.1533
22,155.253
23,208.123
24,94.8904
25,0.36576
26,204.422
27,8.30727
28,230.974
29,5.56696
30,103.577
31,135.566
32,0.993252
33,20.256
34,20.3652
35,160.866
36,212.15
37,180.007
38,265.121
39,48.3068
40,159.524
41,65.7819
42,263.678
43,84.8163
44,263.944
45,32.1435
46,193.024
47,11.6785
48,12.4997
49,106.621
50,181.227
51,173.28
52,63.3898
53,109.741
54,22.298
55,107.945
56,165.18
57,0.0721214
