index,value
0,207.437
1,231.628
2,252.077
3,270.824
4,400.448
5,386.008
6,313.642
7,268.887
8,69.0648
9,32.3974
10,93.2995
11,34.6337
12,0
13,126.413
14,90.4734
15,107.701
16,167.946
17,87.436
18,0.313722
19,218.623
20,111.205
21,73.218
22,30.1379
23,129.161
24,2.20336
25,82.2047
26,97.4025
27,130.569
28,85.1989
29,64.4755
30,32.5453
31,97.5825
32,67.4088
33,49.2249
34,160.846
35,0.63674
36,80.6984
37,95.1522
38,71.4934
39,97.1947
40,74.8384
41,68.1679
42,43.7379
43,92.4295
44,43.3636
45,127.529
46,59.5521
47,45.1144
48,155.415
49,234.898
50,62.9032
51,75.5477
52,89.0496
53,181.078
54,141.864
55,40.5893
56,0.452987
57,72.409
