index,value
0,338.06
1,185.275
2,222.838
3,285.434
4,246.713
5,405.4
6,257.737
7,251.97
8,26.5454
9,60.9877
10,100.442
11,26.5095
12,5.99061
13,36.5697
14,85.2546
15,85.1395
16,90.1393
17,147.606
18,18.3374
19,236.231
20,40.7564
21,82.3342
22,103.365
23,72.5612
24,80.9231
25,117.664
26,52.4173
27,85.1668
28,119.052
29,26.2416
30,70.6057
31,21.8299
32,134.633
33,48.7817
34,96.814
35,196.237
36,71.2346
37,67.5254
38,114.86
39,27.4729
40,0
41,87.4593
42,138.614
43,117.273
44,92.7025
45,222.229
46,101.509
47,85.726
48,81.1055
49,87.1729
50,80.5956
51,34.8051
52,12.7572
53,90.5249
54,113.665
55,102.59
56,118.346
57,95.1585
