index,value
0,72.7954
1,74.1918
2,55.3975
3,68.0179
4,79.9442
5,57.9732
6,168.7
7,110.313
8,224.736
9,91.0322
10,92.6992
11,213.276
12,30.1187
13,162.013
14,209.405
15,75.2256
16,206.233
17,69.4361
18,132.293
19,99.6631
20,126.303
21,216.439
22,189.92
23,5.12809
24,4.29606
25,197.535
26,173.866
27,4.90479
28,32.3545
29,208.902
30,1.4924
31,168.334
32,0.940966
33,157.772
34,93.6844
35,142.491
36,26.412
37,184.812
38,30.848
39,199.845
40,193.176
41,154.448
42,61.5584
43,1.69682
44,8.8579
45,164.403
46,272.006
47,238.555
48,0
49,180.675
50,190.912
51,59.2923
52,18.7369
53,136.67
54,106.318
55,70.4747
56,128.985
57,34.447
