index,value
0,44.4243
1,72.871
2,86.6918
3,51.1888
4,33.2565
5,35.7633
6,72.4444
7,74.8439
8,64.6816
9,242.652
10,227.432
11,83.0789
12,203.962
13,29.6241
14,133.788
15,156.822
16,61.0227
17,29.8471
18,7.22652
19,1.62481
20,195.566
21,20.8962
22,256.375
23,0
24,21.0625
25,103.821
26,31.3769
27,157.081
28,43.5464
29,199.773
30,337.832
31,0.952084
32,0.0744173
33,131.731
34,146.569
35,257.472
36,20.4452
37,33.8732
38,171.446
39,87.8484
40,99.2925
41,0.0078125
42,14.258
43,196.996
44,6.962
45,127.269
46,19.5692
47,173.132
48,43.1771
49,0
50,197.512
51,0.869367
52,132.748
53,58.9786
54,132.619
55,21.3106
56,118.3
57,192.996
