index,value
0,72.6541
1,95.5038
2,76.4251
3,103.649
4,82.8512
5,62.9277
6,96.1866
7,72.4209
8,57.2458
9,229.06
10,6.54496
11,29.496
12,71.2729
13,114.441
14,79.4794
15,159.569
16,293.405
17,0
18,51.6263
19,33.8838
20,133.645
21,46.8687
22,195.616
23,4.19209
24,165.6
25,91.7529
26,56.7095
27,12.0353
28,157.601
29,158.219
30,10.3713
31,51.0105
32,191.731
33,98.084
34,179.809
35,105.128
36,31.6825
37,266.802
38,21.8758
39,19.8058
40,92.6119
41,139.299
42,0
43,15.8093
44,187.298
45,56.3714
46,138.768
47,70.6852
48,4.1091
49,26.9428
50,186.205
51,253.345
52,158.981
53,50.158
54,1.57749
55,221.739
56,50.4202
57,265.39
