index,value
0,210.833
1,154.703
2,150.32
3,166.259
4,249.833
5,188.423
6,293.322
7,309.567
8,141.916
9,87.2224
10,69.7683
11,96.1378
12,85.9127
13,95.3624
14,0.04
15,142.437
16,23.817
17,22.4355
18,55.8948
19,130.335
20,101.9
21,0
22,91.5658
23,198.681
24,130.813
25,115.864
26,39.1004
27,35.7591
28,80.8151
29,188.673
30,78.4602
31,37.6167
32,7.1297
33,0
34,17.1771
35,28.765
36,87.4955
37,77
38,6.49148
39,35.8253
40,31.238
41,80.8486
42,108.219
43,6.1474
44,0
45,92.6631
46,134.396
47,75.5687
48,47.3236
49,0
50,120.122
51,87.8199
52,93.585
53,95.8793
54,32.3767
55,41.9427
56,96.7684
57,74.8035
