index,value
0,184.558
1,144.257
2,144.273
3,160.108
4,242.253
5,176.071
6,273.218
7,292.448
8,150.598
9,94.9655
10,62.3768
11,147.128
12,90.1517
13,113.281
14,2.79076
15,164.341
16,26.5094
17,26.2624
18,69.0138
19,180.7
20,108.043
21,0
22,110.492
23,267.879
24,188.091
25,157.285
26,47.9051
27,51.3489
28,80.8634
29,231.237
30,84.9407
31,51.086
32,19.6399
33,2.69999
34,18.9211
35,30.7766
36,107.655
37,98.0061
38,6.62315
39,58.1468
40,40.3103
41,104.991
42,125.139
43,7.37718
44,0
45,112.558
46,162.421
47,86.4963
48,67.2464
49,0.0237336
50,133.969
51,125.13
52,95.6767
53,108.534
54,61.9424
55,50.1853
56,114.975
57,105.285
