index,value
0,329.858
1,234.645
2,285.779
3,212.025
4,168.881
5,304.084
6,260.474
7,384.669
8,0
9,58.5897
10,108.155
11,39.048
12,31.8702
13,0
14,33.2514
15,208.21
16,113.472
17,35.3204
18,0.0188679
19,94.0171
20,72.2973
21,52.4454
22,1.93127
23,113.155
24,133.594
25,71.1037
26,95.6217
27,44.2392
28,6.38102
29,133.209
30,25.7985
31,105.109
32,106.247
33,62.8512
34,38.8359
35,62.8131
36,40.8426
37,79.9633
38,102.985
39,39.5728
40,58.3803
41,117.303
42,78.6505
43,90.9428
44,97.5928
45,49.4099
46,0
47,0
48,116.174
49,60.0481
50,21.2371
51,108.422
52,54.631
53,0
54,119.019
55,13.7597
56,49.6748
57,48.1659
