index,value
0,314.466
1,214.066
2,274.15
3,186.21
4,160.425
5,299.302
6,251.343
7,371.131
8,0
9,74.9412
10,139.924
11,53.3249
12,37.7031
13,0
14,47.2074
15,254.58
16,131.309
17,41.8362
18,0.844971
19,104.979
20,115.817
21,77.7707
22,4.85472
23,126.079
24,142.207
25,81.94
26,125.048
27,64.8545
28,7.07889
29,177.102
30,26.2648
31,118.518
32,105.229
33,82.7459
34,43.3746
35,83.0127
36,46.8009
37,107.621
38,116.48
39,50.2257
40,69.602
41,129.636
42,93.0842
43,118.991
44,139.074
45,49.6289
46,0
47,0.736865
48,123.837
49,74.7439
50,20.3449
51,103.216
52,73.8598
53,0
54,153.418
55,21.0086
56,68.9802
57,64.3829
