index,value
0,206.192
1,260.347
2,293.347
3,271.383
4,285.547
5,312.303
6,269.755
7,226.762
8,0.5
9,32.7931
10,58.0927
11,112.922
12,145.035
13,46.7345
14,33.1619
15,0
16,144.611
17,0
18,63.9894
19,15.8492
20,0
21,46.8328
22,51.4327
23,103.38
24,27.3604
25,43.2275
26,1.75
27,85.2038
28,86.3386
29,52.8356
30,57.6931
31,80.2563
32,59.8764
33,88.4185
34,97.8206
35,16.4928
36,101.388
37,7.6756
38,18.4172
39,51.0082
40,28.7967
41,73.4293
42,20.6955
43,80.6491
44,121.321
45,102.553
46,90.3492
47,1.72222
48,37.6823
49,71.7703
50,14.2487
51,74.761
52,67.7653
53,163.103
54,92.3203
55,17.3097
56,55.7678
57,0.0769231
