index,value
0,191.963
1,244.381
2,295.433
3,269.751
4,267.548
5,306.281
6,233.566
7,217.777
8,2.96598
9,34.4341
10,87.2066
11,136.043
12,167.697
13,53.7346
14,39.2455
15,0
16,174.362
17,0
18,76.3586
19,29.0759
20,0
21,44.8158
22,58.4993
23,108.95
24,52.7345
25,49.2161
26,0.880572
27,96.8937
28,104.746
29,64.9138
30,74.1439
31,119.476
32,76.1786
33,107.141
34,101.412
35,42.6089
36,131.295
37,12.713
38,19.7318
39,57.1973
40,36.9549
41,84.8108
42,49.1424
43,95.638
44,136.717
45,127.065
46,114.739
47,1.8207
48,47.8593
49,97.4251
50,26.5555
51,77.6796
52,72.6738
53,183.222
54,99.3438
55,26.6686
56,67.368
57,0.648023
