index,value
0,344.871
1,375.362
2,372.676
3,326.564
4,338.879
5,279.085
6,306.048
7,340.043
8,14.5492
9,46.0301
10,49.2528
11,33.6877
12,62.533
13,33.8157
14,51.6779
15,113.111
16,44.8095
17,0
18,6.13998
19,50.6014
20,69.8848
21,9.99329
22,6.40273
23,24.3047
24,0
25,0.0447984
26,58.6924
27,72.473
28,39.3522
29,51.5881
30,62.61
31,39.7358
32,0
33,79.6703
34,64.3149
35,80.6055
36,94.8882
37,74.79
38,117.978
39,0
40,65.3003
41,115.583
42,21.17
43,24.6795
44,92.9655
45,1.53571
46,8.25157
47,125.759
48,57.38
49,73.3578
50,96.1316
51,38.9624
52,9.23762
53,18.7496
54,58.9959
55,130.261
56,106.637
57,107.254
