index,value
0,329.679
1,349.335
2,346.747
3,313.069
4,331.505
5,262.73
6,275.744
7,318.536
8,23.8322
9,56.5359
10,56.4238
11,51.1983
12,87.8262
13,36.2629
14,72.1825
15,156.818
16,58.8348
17,0
18,10.0994
19,62.8137
20,83.8531
21,19.2232
22,12.5074
23,27.5065
24,0
25,0.0870885
26,90.8649
27,65.0769
28,42.6118
29,65.3617
30,82.4469
31,47.6634
32,0
33,96.2614
34,108.466
35,118.499
36,103.659
37,102.634
38,153.152
39,0.04
40,79.5038
41,114.291
42,31.3877
43,17.4054
44,137.592
45,14.6117
46,12.5528
47,142.912
48,80.4654
49,62.5524
50,144.04
51,71.7641
52,12.4396
53,22.5368
54,75.3203
55,133.875
56,138.183
57,162.087
