index,value
0,37.5632
1,22.7729
2,119.14
3,108.288
4,35.2681
5,38.4967
6,99.7074
7,71.8334
8,283.106
9,195.419
10,168.803
11,126.509
12,172.094
13,163.875
14,3.12021
15,112.671
16,0.136182
17,212.788
18,92.5263
19,201.872
20,245.832
21,159.764
22,173.371
23,75.2484
24,190.877
25,270.499
26,140.698
27,212.758
28,287.091
29,43.2983
30,78.9495
31,260.547
32,31.5342
33,0
34,183.392
35,0.149399
36,86.7217
37,49.9868
38,94.2422
39,238.171
40,185.377
41,212.44
42,57.9807
43,200.916
44,77.4586
45,3.61726
46,44.698
47,5.56659
48,14.7994
49,13.8278
50,40.9986
51,17.8156
52,299.117
53,121.206
54,38.7875
55,14.5272
56,75.4333
57,75.8711
