index,value
0,300.04
1,425.12
2,315.038
3,360.053
4,274.779
5,332.761
6,309.648
7,298.273
8,91.7758
9,68.6983
10,34.6606
11,127.389
12,39.686
13,137.131
14,30.1471
15,0.00701754
16,38.7891
17,126.989
18,88.9872
19,4.40347
20,66.2112
21,238.618
22,63.837
23,59.9596
24,34.5567
25,297.384
26,63.8931
27,125.915
28,1.24567
29,7.87536
30,66.012
31,103.503
32,11.5463
33,58.667
34,58.0828
35,50.3354
36,0.348777
37,89.3513
38,18.1419
39,0
40,66.7476
41,137.221
42,77.3452
43,2.46195
44,100.155
45,0.0358509
46,0.428069
47,39.5928
48,69.5913
49,76.3773
50,85.1537
51,94.6739
52,132.075
53,62.3525
54,79.1588
55,87.5153
56,4.9711
57,14.7737
