index,value
0,15.1052
1,36.2438
2,47.4255
3,28.5507
4,49.5641
5,35.8793
6,69.296
7,56.3889
8,181.508
9,247.774
10,124.029
11,278.845
12,91.3188
13,65.8237
14,121.179
15,177.244
16,56.4135
17,0.724312
18,276.466
19,263.729
20,164.148
21,128.474
22,224.922
23,19.0971
24,278.746
25,226.289
26,99.5544
27,250.634
28,141.754
29,179.733
30,193.217
31,215.182
32,60.0745
33,37.1877
34,112.096
35,50.7553
36,24.4126
37,19.0169
38,48.7635
39,76.3608
40,223.902
41,2.73864
42,165.108
43,36.2559
44,85.0981
45,0.00112296
46,205.96
47,45.5066
48,42.4315
49,39.027
50,310.225
51,0.00899294
52,125.869
53,101.589
54,152.164
55,14.0759
56,5.95351
57,168.826
