index,value
0,172.167
1,202.084
2,293.359
3,326.176
4,299.048
5,375.849
6,226.736
7,188.623
8,54.9482
9,96.5794
10,96.4726
11,84.4456
12,78.0816
13,33.3177
14,108.333
15,43.1703
16,21.2479
17,146.728
18,69.7547
19,68.6982
20,44.9531
21,121.886
22,79.7822
23,147.988
24,58.7371
25,48.0921
26,0
27,110.544
28,29.4051
29,36.8952
30,40.2253
31,43.7028
32,42.4045
33,6.1211
34,18.8453
35,163.699
36,86.8569
37,103.597
38,170.034
39,60.3731
40,137.329
41,0
42,92.1171
43,157.789
44,106.33
45,164.006
46,0
47,158.62
48,10.8583
49,46.2901
50,95.5703
51,52.0668
52,32.3862
53,118.62
54,36.6787
55,84.9134
56,31.4913
57,27.1541
