index,value
0,254.482
1,280.889
2,246.387
3,388.729
4,392.695
5,389.124
6,381.996
7,293.086
8,76.3963
9,134.012
10,250.231
11,41.9797
12,28.049
13,41.3104
14,150.947
15,39.6663
16,41.0009
17,90.4303
18,28.2403
19,6.51482
20,70.5319
21,60.105
22,96.6742
23,190.721
24,34.5782
25,178.58
26,106.459
27,49.3889
28,7.3202
29,54.7688
30,45.6825
31,246.701
32,267.755
33,0.407368
34,120.321
35,25.6387
36,217.299
37,82.722
38,40.3381
39,89.8459
40,112.586
41,140.69
42,4.05164
43,46.1403
44,36.0921
45,134.931
46,3.70441
47,71.3527
48,40.1833
49,39.4317
50,174.702
51,23.0521
52,38.1041
53,54.5528
54,36.3528
55,29.007
56,198.5
57,106.669
