index,value
0,210.538
1,244.328
2,278.585
3,307.951
4,235.42
5,237.512
6,265.818
7,278.332
8,111.646
9,169.809
10,219.984
11,76.3636
12,117.882
13,96.438
14,17.7806
15,115.728
16,29.7605
17,94.6705
18,91.3402
19,112.842
20,171.452
21,1.37967
22,114.435
23,7.87019
24,36.9277
25,25.8868
26,13.5787
27,155.784
28,92.369
29,57.2783
30,68.1448
31,0
32,136.589
33,29.5525
34,253.805
35,167.278
36,119.2
37,116.071
38,38.9915
39,101.094
40,148.128
41,170.775
42,44.0672
43,115.706
44,80.9814
45,13.6137
46,0.219639
47,121.249
48,39.5775
49,37.937
50,177.743
51,151.214
52,127.195
53,59.1729
54,7.67334
55,15.6101
56,97.2158
57,177.618
