index,value
0,218.691
1,254.623
2,289.621
3,328.546
4,255.344
5,259.062
6,280.722
7,292.886
8,91.9331
9,117.487
10,161.075
11,71.111
12,87.7829
13,81.9732
14,12.7849
15,95.0623
16,28.825
17,82.4702
18,81.1289
19,106.882
20,133.318
21,0.226767
22,91.1176
23,7.61587
24,37.3718
25,22.6993
26,9.28745
27,146.895
28,77.2184
29,32.0677
30,65.9553
31,0
32,96.3107
33,22.9473
34,222.622
35,132.525
36,76.9303
37,107.623
38,34.9946
39,97.3509
40,124.916
41,153.133
42,44.2346
43,91.085
44,69.4235
45,9.99705
46,0
47,102.773
48,37.7379
49,35.049
50,145.443
51,115.717
52,102.846
53,54.9594
54,4.30224
55,14.7207
56,75.5192
57,143.995
