index,value
0,124.216
1,84.4614
2,46.8578
3,82.0988
4,100.852
5,123.451
6,50.0604
7,96.1721
8,71.6642
9,28.1106
10,20.7101
11,49.7355
12,0
13,254.788
14,200.188
15,220.672
16,140.351
17,104.877
18,148.654
19,27.7201
20,174.166
21,18.5761
22,107.725
23,198.51
24,317.289
25,106.47
26,19.4477
27,199.331
28,2.26428
29,45.0936
30,0.00996226
31,35.1298
32,33.735
33,203.139
34,67.1595
35,177.526
36,40.2715
37,157.951
38,6.91556
39,138.838
40,82.5575
41,152.601
42,191.556
43,136.964
44,38.1577
45,251.316
46,115.052
47,122.016
48,72.4749
49,70.2318
50,61.9382
51,178.098
52,124.743
53,0
54,224.457
55,109.314
56,156.453
57,132.409
