index,value
0,237.446
1,252.219
2,278.092
3,294.053
4,349.95
5,332.539
6,319.42
7,258.557
8,1.61518
9,148.288
10,18.9133
11,25.267
12,38.3266
13,20.5638
14,200.851
15,61.8725
16,54.0875
17,82.0229
18,0.244183
19,66.432
20,11.9259
21,4.39157
22,119.96
23,220.792
24,26.1586
25,260.446
26,91.5352
27,95.9642
28,60.4802
29,0.00223867
30,100.18
31,100.836
32,150.155
33,150.076
34,146.589
35,108.556
36,102.295
37,68.6755
38,141.887
39,66.842
40,87.569
41,36.8381
42,111.56
43,3.78545
44,70.4269
45,88.032
46,36.0556
47,94.8768
48,5.8593
49,154.727
50,114.233
51,175.369
52,31.8737
53,63.9861
54,39.4321
55,29.8647
56,65.0241
57,87.1515
