index,value
0,300.11
1,287.745
2,332.599
3,428.377
4,319.598
5,317.715
6,225.859
7,257.821
8,33.2841
9,0.152381
10,96.0343
11,121.542
12,32.6232
13,54.4046
14,22.3578
15,79.0004
16,124.235
17,2.43077
18,78.87
19,99.9398
20,129.303
21,56.1336
22,126.755
23,93.5113
24,171.162
25,114.308
26,0
27,59.6013
28,65.8516
29,61.2363
30,61.057
31,131.179
32,62.7994
33,1.1731
34,32.599
35,118.675
36,154.657
37,6.90618
38,109.385
39,12.1775
40,91.7746
41,72.4731
42,103.26
43,116.573
44,32.3757
45,16.4295
46,33.8861
47,32.632
48,2.08062
49,38.8887
50,130.791
51,57.1484
52,29.2936
53,82.1865
54,0
55,102.225
56,272.752
57,71.6284
