index,value
0,34.138
1,26.6665
2,80.7287
3,115.697
4,92.7637
5,87.638
6,137.574
7,42.8964
8,137.977
9,133.566
10,187.104
11,188.858
12,94.099
13,51.7062
14,102.863
15,5.91623
16,188.936
17,75.8777
18,115.029
19,174.828
20,88.5022
21,46.5949
22,40.8101
23,63.1205
24,4.94296
25,2.18775
26,227.779
27,193.603
28,169.248
29,138.897
30,118.777
31,160.368
32,110.423
33,233.691
34,58.8615
35,32.5751
36,172.414
37,0.512799
38,258.971
39,168.692
40,206
41,78.1837
42,12.4619
43,82.5049
44,50.9662
45,60.8754
46,180.336
47,119.939
48,200.304
49,186.591
50,36.7089
51,105.982
52,115.006
53,299.222
54,151.355
55,26.9592
56,194.142
57,184.651
