index,value
0,39.4874
1,28.8829
2,84.8731
3,66.8005
4,46.3164
5,87.2725
6,37.6073
7,47.9322
8,59.8126
9,14.2892
10,22.714
11,222.246
12,302.706
13,103.209
14,224.403
15,63.2507
16,109.929
17,212.724
18,42.5464
19,61.8784
20,220.021
21,183.115
22,56.2017
23,16.5246
24,174.889
25,124.19
26,193.847
27,324.108
28,161.105
29,183.673
30,157.211
31,34.499
32,160.849
33,153.402
34,220.049
35,277.961
36,299.428
37,0
38,39.605
39,162.238
40,106.091
41,137.166
42,158.735
43,81.3727
44,1.53988
45,0
46,68.1756
47,78.9183
48,4.69019
49,30.8415
50,77.0582
51,177.342
52,4.89712
53,53.6966
54,87.7081
55,111.075
56,68.4113
57,150.928
