index,value
0,252.69
1,307.536
2,301.241
3,401.74
4,375.544
5,327.017
6,350.77
7,232.458
8,114.916
9,36.3965
10,59.9311
11,101.583
12,131.775
13,125.4
14,73.4639
15,56.5949
16,34.5043
17,128.901
18,93.5156
19,41.1206
20,45.8116
21,59.0556
22,10.6134
23,44.446
24,18.2535
25,60.7814
26,68.3074
27,0
28,81.3947
29,162.329
30,167.391
31,123.341
32,52.6214
33,47.4683
34,0
35,0.68081
36,76.8804
37,68.2236
38,38.4185
39,54.5764
40,39.5445
41,129.384
42,97.4141
43,114.299
44,82.4451
45,35.5022
46,1.24726
47,103.953
48,50.9967
49,203.615
50,19.0473
51,116.606
52,78.3934
53,14.5105
54,169.812
55,57.077
56,71.754
57,57.6767
