index,value
0,237.463
1,293.612
2,286.294
3,371.647
4,365.711
5,291.043
6,345.731
7,234.938
8,186.079
9,52.9687
10,84.2735
11,133.549
12,140.339
13,141.356
14,98.8563
15,72.69
16,46.5098
17,171.583
18,100.086
19,41.7543
20,63.3192
21,97.7136
22,13.3919
23,56.0431
24,18.7983
25,75.9343
26,83.5168
27,0
28,90.0033
29,213.806
30,199.354
31,159.314
32,61.6394
33,46.4509
34,0
35,2.15573
36,76.3539
37,73.2098
38,57.21
39,54.7028
40,53.5482
41,155.638
42,131.489
43,144.845
44,94.3655
45,44.062
46,0.963046
47,110.408
48,79.9804
49,201.778
50,28.1334
51,119.291
52,88.3049
53,22.124
54,168.821
55,73.0507
56,76.4701
57,69.895
