index,value
0,378.049
1,451.477
2,345.32
3,200.6
4,209.631
5,225.463
6,272.909
7,404.005
8,95.532
9,29.5501
10,161.084
11,35.053
12,92.8229
13,51.2949
14,60.0515
15,95.549
16,0
17,30.4949
18,51.1163
19,131.974
20,76.9512
21,5.69309
22,77.465
23,70.0175
24,40.328
25,25.3717
26,14.0589
27,63.7038
28,73.2652
29,87.331
30,93.6118
31,14.2862
32,62.8524
33,34.1513
34,43.4671
35,87.9496
36,96.6944
37,39.1295
38,83.192
39,96.7186
40,66.1493
41,65.962
42,49.464
43,10.4869
44,0.833333
45,5.52541
46,97.8971
47,28.367
48,17.0282
49,0.333333
50,0
51,57.4992
52,149.915
53,34.4
54,53.1371
55,10.2177
56,63.6222
57,29.4898
