index,value
0,278.402
1,343.757
2,260.947
3,278.611
4,181.038
5,235.47
6,238.503
7,326.741
8,0.271973
9,52.1366
10,37.5765
11,84.6714
12,35.0589
13,61.1715
14,100.968
15,8.34334
16,0
17,123.805
18,195.134
19,119.675
20,115.203
21,69.1028
22,106.182
23,0.622865
24,121.044
25,228.431
26,28.8673
27,61.7475
28,105.383
29,90.8991
30,160.768
31,148.52
32,73.6841
33,56.2169
34,31.7617
35,242.818
36,66.569
37,95.1924
38,0
39,30.7593
40,162.371
41,60.8272
42,83.1581
43,76.4803
44,164.822
45,51.77
46,18.2526
47,128.498
48,60.4336
49,118.705
50,42.751
51,85.2691
52,93.7613
53,85.8176
54,236.783
55,97.7352
56,25.6975
57,157.882
