index,value
0,290.352
1,281.574
2,239.168
3,301.065
4,298.185
5,244.664
6,266.959
7,330.626
8,74.0318
9,40.7813
10,133.636
11,56.7179
12,33.024
13,72.2893
14,20.4531
15,80.5204
16,117.577
17,24.4944
18,0
19,36.6043
20,1.39597
21,81.3184
22,90.6316
23,46.296
24,56.6182
25,127.155
26,16.7296
27,96.6892
28,44.7368
29,15.0347
30,113.117
31,11.3465
32,12.4744
33,113.623
34,7.42523
35,88.8516
36,6.85125
37,0
38,69.0559
39,91.2156
40,46.0269
41,122.271
42,85.2435
43,87.7015
44,85.177
45,76.0804
46,84.0001
47,66.7735
48,46.4753
49,42.9061
50,87.8585
51,24.5875
52,107.803
53,20.7126
54,1.4
55,89.1564
56,70.4568
57,2.24619
