index,value
0,71.7571
1,48.1741
2,24.9313
3,31.5487
4,90.3433
5,67.6363
6,109.926
7,54.2334
8,119.6
9,0
10,71.8082
11,87.0974
12,36.4372
13,56.1424
14,21.3671
15,16.3015
16,58.9597
17,13.8783
18,195.373
19,52.1321
20,29.3167
21,31.5298
22,34.7811
23,75.4756
24,99.1467
25,62.9844
26,188.577
27,95.0371
28,7.51086
29,93.1871
30,36.6495
31,57.1269
32,148.91
33,92.8742
34,239.286
35,40.5315
36,227.2
37,68.2858
38,101.248
39,24.678
40,120.407
41,217.399
42,117.813
43,350.407
44,5.09805
45,92.4795
46,205.749
47,221.187
48,98.4807
49,37.8449
50,212.612
51,153.679
52,69.0718
53,21.3878
54,124.031
55,222.867
56,150.07
57,265.19
