index,value
0,34.2299
1,42.5837
2,120.679
3,69.8395
4,59.2947
5,75.4499
6,76.8186
7,104.695
8,203.784
9,18.0158
10,8.84466
11,224.282
12,41.1372
13,99.7214
14,44.265
15,188.998
16,0
17,181.432
18,83.074
19,162.336
20,87.0987
21,181.532
22,71.7561
23,0.930121
24,239.486
25,13.0594
26,73.9361
27,162.329
28,2.94342
29,101.064
30,28.8667
31,252.307
32,253.438
33,124.999
34,184.739
35,143.342
36,80.8506
37,70.3697
38,99.8807
39,223.166
40,32.0389
41,0.158431
42,259.772
43,119.746
44,196.14
45,178.221
46,78.0861
47,189.558
48,289.351
49,201.092
50,91.5573
51,11.9076
52,94.5092
53,150.681
54,9.03796
55,29.0766
56,283.223
57,79.7465
