index,value
0,36.4471
1,38.919
2,11.1641
3,36.4579
4,28.9848
5,73.8419
6,57.8654
7,54.8391
8,189.135
9,137.741
10,239.297
11,88.1778
12,172.666
13,53.5363
14,232.152
15,254.411
16,25.1701
17,46.134
18,63.4097
19,48.1546
20,304.272
21,6.14764
22,198.714
23,5.91803
24,167.468
25,148.24
26,45.156
27,72.8885
28,268.002
29,90.1046
30,164.519
31,58.2526
32,103.22
33,278.386
34,182.681
35,170.514
36,1.21385
37,50.997
38,121.175
39,122.249
40,118.65
41,85.1429
42,180.409
43,0
44,69.1622
45,46.1482
46,28.3084
47,79.95
48,99.8141
49,11.651
50,276.881
51,16.3658
52,135.674
53,0.759217
54,118.718
55,160.796
56,42.1027
57,198.945
