index,value
0,15.751
1,41.976
2,67.6741
3,74.0119
4,86.8494
5,73.5577
6,56.1065
7,135.967
8,6.34888
9,35.2245
10,299.512
11,96.9943
12,169.852
13,215.966
14,181.577
15,1.42987
16,117.831
17,138.54
18,40.8581
19,185.913
20,328.7
21,44.1878
22,2.46549
23,172.577
24,76.2601
25,180.04
26,156.752
27,95.509
28,231.528
29,221.988
30,176.073
31,142.902
32,132.076
33,91.0703
34,225.474
35,7.81554
36,226.794
37,135.549
38,0
39,158.587
40,82.8834
41,37.963
42,91.6617
43,181.054
44,39.2257
45,0.194869
46,241.525
47,82.2729
48,46.7978
49,19.8415
50,1.14082
51,192.611
52,54.224
53,242.183
54,0
55,8.26849
56,232.883
57,289.997
