index,value
0,259.076
1,359.652
2,278.379
3,345.563
4,274.055
5,305.404
6,215.097
7,262.764
8,42.8913
9,97.0724
10,0
11,46.8191
12,75.5436
13,147.956
14,170.528
15,20.8482
16,12.8434
17,71.8058
18,65.0447
19,57.7399
20,90.802
21,23.7096
22,95.1712
23,6.72013
24,97.337
25,13.4667
26,60.5412
27,95.2566
28,72.0441
29,0
30,136.874
31,52.5777
32,1.265
33,18.9286
34,80.4514
35,38.587
36,56.0908
37,9.3599
38,74.905
39,0
40,45.715
41,105.563
42,35.0611
43,56.8279
44,17.5468
45,49.5394
46,65.7211
47,117.295
48,137.208
49,127.358
50,22.2302
51,0
52,71.5919
53,4.3109
54,92.8402
55,88.1083
56,88.4369
57,25.1061
