index,value
0,265.539
1,361.474
2,271.29
3,349.85
4,257.139
5,278.179
6,204.962
7,238.587
8,83.6525
9,106.797
10,0
11,61.4927
12,84.6882
13,155.387
14,212.836
15,24.2317
16,28.817
17,87.484
18,95.2338
19,80.7048
20,123.961
21,39.6628
22,93.5495
23,11.7769
24,113.635
25,13.3265
26,61.015
27,109.298
28,119.967
29,1.12522
30,146.002
31,53.9192
32,2.44939
33,23.5816
34,94.7973
35,66.9174
36,73.7004
37,14.9339
38,89.6172
39,0.00835338
40,88.6113
41,128.994
42,72.6218
43,64.031
44,27.6589
45,59.2929
46,69.76
47,134.799
48,156.964
49,117.106
50,24.1742
51,0.436811
52,89.1385
53,18.5447
54,103.312
55,102.985
56,95.3913
57,29.8076
