index,value
0,221.04
1,244.512
2,219.247
3,257.482
4,341.615
5,377.417
6,330.264
7,413.034
8,119.988
9,82.8641
10,80.1498
11,81.1505
12,83.0832
13,66.1263
14,86.5039
15,21.5887
16,54.2436
17,38.8442
18,1.54286
19,54.6032
20,1.77051
21,40.2491
22,1.25
23,40.464
24,100.732
25,76.8883
26,29.081
27,54.8969
28,107.079
29,39.1127
30,54.7673
31,5.66744
32,41.3889
33,0
34,23.0314
35,35.5931
36,23.6173
37,22.6597
38,53.1314
39,49.4406
40,247.704
41,36.827
42,101.552
43,148.287
44,44.2989
45,106.036
46,47.3909
47,7.31231
48,22.7081
49,72.3613
50,0.759804
51,89.6032
52,118.844
53,15.6379
54,143.5
55,37.837
56,41.084
57,26.7658
