index,value
0,34.1687
1,28.9913
2,64.1492
3,109.267
4,139.141
5,92.2622
6,56.0991
7,69.894
8,210.635
9,193.578
10,149.992
11,41.059
12,219.219
13,161.633
14,47.4169
15,122.03
16,172.797
17,209.932
18,51.5249
19,149.552
20,94.1915
21,179.578
22,13.7367
23,70.9091
24,9.03151
25,0.0561475
26,103.949
27,92.7326
28,6.95861
29,192.131
30,6.51473
31,88.59
32,198.538
33,145.097
34,51.3274
35,3.79144
36,226.992
37,120.29
38,104.249
39,23.3626
40,13.2398
41,285.053
42,7.28872
43,98.1682
44,33.4672
45,192.377
46,0
47,2.22157
48,287.784
49,214.758
50,69.8213
51,40.4541
52,220.685
53,179.049
54,60.0523
55,151.452
56,161.531
57,129.93
