index,value
0,71.8342
1,100.405
2,26.2929
3,40.8622
4,21.5002
5,117.749
6,39.1043
7,57.9115
8,172.207
9,45.8129
10,252.881
11,59.6818
12,106.439
13,115.207
14,60.7337
15,30.3004
16,19.1127
17,43.6214
18,266.17
19,31.294
20,0
21,8.21122
22,104.08
23,182.289
24,250.243
25,12.5349
26,182.702
27,134.346
28,37.0312
29,227.834
30,92.1324
31,112.439
32,24.1901
33,215.001
34,118.524
35,35.1898
36,212.597
37,151.605
38,263.95
39,82.3464
40,3.47438
41,16.6934
42,55.4809
43,224.896
44,72.9695
45,216.748
46,166.297
47,216.03
48,53.9129
49,25.022
50,273.737
51,232.593
52,170.131
53,149.005
54,42.9748
55,222.995
56,308.485
57,60.7696
