index,value
0,40.3547
1,85.5178
2,25.1015
3,23.2113
4,40.75
5,36.5034
6,61.5114
7,26.5757
8,267.599
9,187.324
10,149.144
11,0
12,40.5215
13,32.262
14,2.91602
15,134.011
16,65.0796
17,127.346
18,168.831
19,180.085
20,160.372
21,112.647
22,229.554
23,94.5062
24,43.4252
25,5.8985
26,16.2718
27,151.606
28,51.108
29,147.349
30,16.6725
31,0
32,175.474
33,104.966
34,114.443
35,116.936
36,28.1872
37,167.661
38,232.719
39,11.5122
40,58.649
41,3.80081
42,90.0871
43,248.09
44,113.469
45,82.4011
46,259.231
47,38.8828
48,0
49,91.2553
50,215.812
51,69.1554
52,218.134
53,39.0226
54,82.7292
55,139.65
56,105.705
57,45.3974
