index,value
0,66.9861
1,30.7433
2,14.0462
3,10.5973
4,20.989
5,51.5254
6,17.9818
7,58.4277
8,22.904
9,78.4039
10,119.558
11,32.1538
12,125.683
13,258.387
14,2.63309
15,229.036
16,69.3993
17,120.397
18,179.517
19,4.99122
20,0
21,109.882
22,213.431
23,1.14156
24,20.2238
25,136.254
26,96.3533
27,91.724
28,111.926
29,197.497
30,117.446
31,72.7376
32,190.868
33,194.253
34,106.021
35,138.605
36,104.676
37,36.6607
38,180.687
39,60.3081
40,158.124
41,75.3215
42,74.5827
43,36.4927
44,6.19882
45,13.6642
46,250.043
47,21.3359
48,50.7162
49,210.218
50,97.1992
51,47.5461
52,31.7771
53,99.287
54,196.263
55,190.21
56,3.14561
57,142.568
