index,value
0,66.9695
1,36.3383
2,33.069
3,86.288
4,71.3108
5,52.7556
6,34.9869
7,57.5637
8,306.595
9,120.452
10,141.854
11,305.324
12,40.2481
13,18.5989
14,180.074
15,20.5412
16,178.176
17,214.755
18,28.161
19,225.515
20,86.1349
21,54.3499
22,87.2602
23,143.626
24,87.2281
25,46.346
26,195.298
27,226.435
28,84.2744
29,31.1587
30,24.6591
31,184.046
32,45.7068
33,15.5225
34,155.137
35,262.037
36,12.0882
37,1.41703
38,192.898
39,143.67
40,235.829
41,96.2021
42,1.19816
43,59.1133
44,66.1538
45,243.458
46,147.431
47,19.5556
48,158.193
49,37.1621
50,226.818
51,0.961544
52,231.222
53,0.886792
54,4.573
55,173.468
56,181.58
57,153.523
