index,value
0,323.425
1,332.473
2,365.778
3,293.304
4,344.608
5,324.732
6,407.201
7,234.198
8,7.40331
9,14.5229
10,45.8937
11,67.6091
12,52.0194
13,185.814
14,81.0723
15,140.753
16,1.25872
17,123.958
18,29.5161
19,63.7619
20,62.8667
21,0.284497
22,107.793
23,122.969
24,114.357
25,57.5323
26,76.4984
27,14.1813
28,128.595
29,133.292
30,80.6616
31,38.7002
32,65.8546
33,73.8726
34,149.473
35,93.4509
36,77.0103
37,65.3988
38,39.8621
39,147.092
40,187.704
41,44.2976
42,215.168
43,106.118
44,251.989
45,8.37227
46,46.2449
47,10.0845
48,175.462
49,55.9636
50,34.882
51,16.7049
52,56.7962
53,57.7908
54,8.23916
55,7.82559
56,215.435
57,2.73203
