index,value
0,19.4723
1,98.5077
2,48.7651
3,37.2099
4,86.5488
5,80.8386
6,95.0195
7,124.822
8,0
9,257.737
10,187.622
11,210.484
12,151.065
13,181.207
14,49.5001
15,153.63
16,177.537
17,6.23136
18,200.676
19,211.122
20,83.5299
21,29.6294
22,7.54125
23,27.3525
24,9.84081
25,172.78
26,203.929
27,123.357
28,39.812
29,133.799
30,16.3862
31,85.2466
32,1.93497
33,34.9853
34,121.105
35,125.932
36,193.632
37,34.199
38,7.04029
39,241.554
40,2.54472
41,37.6602
42,294.152
43,125.303
44,79.2853
45,152.178
46,43.6699
47,132.029
48,97.3167
49,123.698
50,41.1249
51,125.436
52,271.614
53,17.6868
54,1.09371
55,81.35
56,74.6142
57,30.1846
