index,value
0,26.4766
1,112.651
2,59.866
3,32.5717
4,91.0165
5,92.3442
6,113.764
7,167.713
8,0.760207
9,263.342
10,233.588
11,217.727
12,154.928
13,198.145
14,58.6948
15,186.375
16,194.883
17,7.59712
18,192.078
19,233.048
20,99.9848
21,38.5765
22,23.049
23,39.1394
24,20.8811
25,188.49
26,270.597
27,137.275
28,42.7811
29,147.818
30,31.2046
31,102.329
32,3.64854
33,43.0374
34,141.764
35,182.052
36,203.892
37,32.6076
38,21.7547
39,265.436
40,7.01421
41,48.7041
42,275.779
43,151.059
44,82.9433
45,173.301
46,43.3042
47,149.182
48,145.694
49,134.084
50,52.6188
51,156.332
52,253.452
53,22.7711
54,12.5029
55,87.2564
56,88.9913
57,44.4958
