index,value
0,372.773
1,329.181
2,300.995
3,329.261
4,292.151
5,351.725
6,307.336
7,342.331
8,161.739
9,89.1878
10,127.734
11,98.693
12,56.5148
13,93.3052
14,129.62
15,14.1324
16,129.102
17,76.2048
18,0
19,8.29252
20,27.5388
21,135.405
22,36.1814
23,5.8031
24,0
25,64.6245
26,67.7305
27,99.6556
28,47.6027
29,128.363
30,1.09697
31,9.40341
32,74.636
33,24.5937
34,89.6855
35,24.0711
36,35.5441
37,53.4233
38,8.69737
39,34.1158
40,75.6631
41,62.6119
42,131.679
43,92.9332
44,106.701
45,48.8568
46,3.54669
47,57.1956
48,3.90754
49,87.4416
50,0
51,76.8808
52,28.1128
53,55.7926
54,139.466
55,62.8292
56,11.5502
57,196.06
