index,value
0,85.2879
1,45.8484
2,36.4628
3,23.5354
4,39.8564
5,49.2109
6,93.5605
7,107.867
8,59.1227
9,114.713
10,201.11
11,116.915
12,270.486
13,8.61561
14,83.5134
15,217.076
16,10.8947
17,186.144
18,1.39199
19,71.7408
20,0
21,0
22,148.22
23,199.476
24,266.359
25,4.952
26,130.933
27,189.037
28,31.521
29,134.704
30,105.359
31,80.0264
32,83.7726
33,0
34,0.0769231
35,279.215
36,180.262
37,218.376
38,189.856
39,0.386251
40,108.021
41,44.7702
42,188.793
43,60.7928
44,62.9473
45,144.054
46,107.946
47,101.643
48,185.678
49,129.434
50,10.2428
51,47.5953
52,207.225
53,213.602
54,20.1347
55,0.0719479
56,34.08
57,132.436
