292,383,690,645,646,688,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,206,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,226,707,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,604,226,707,563
292,383,690,645,646,688,686,293,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,206,563
292,383,690,645,646,688,686,293,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,226,707,563
292,383,690,645,646,688,686,293,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,604,226,707,563
292,383,690,645,646,688,296,683,388,298,389,561,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,206,563
292,383,690,645,646,688,686,293,295,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,206,563
292,383,690,645,646,688,296,683,388,298,389,561,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,226,707,563
292,383,690,645,646,688,686,293,295,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,226,707,563
292,383,690,645,646,688,296,683,388,298,389,561,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,604,226,707,563
292,383,690,645,646,688,296,683,697,389,561,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,206,563
292,383,690,645,646,688,686,293,295,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,604,226,707,563
292,383,690,645,646,688,296,683,697,389,561,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,226,707,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,394,301,395,580,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,206,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,635,751,740,395,580,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,206,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,394,301,395,580,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,226,707,563
292,383,690,645,646,688,296,683,697,389,561,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,604,226,707,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,635,751,740,395,580,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,226,707,563
292,383,690,645,647,646,688,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,206,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,394,301,395,580,568,566,215,182,218,217,221,220,641,225,223,519,250,227,604,226,707,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,635,751,740,395,580,568,566,215,182,218,217,221,220,641,225,223,519,250,227,604,226,707,563
292,383,690,645,647,646,688,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,226,707,563
292,383,690,645,647,646,688,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,604,226,707,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,269,517,519,250,227,186,206,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,269,517,518,183,185,186,206,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,269,517,519,250,227,186,226,707,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,269,517,518,653,250,227,186,206,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,269,517,518,183,249,227,186,206,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,269,517,518,183,185,187,206,563
292,383,690,645,646,688,686,293,296,683,388,298,389,561,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,227,186,206,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,269,517,518,183,185,186,226,707,563
292,383,690,645,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,269,517,518,653,249,227,186,206,563
