155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,108,18,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,108,18,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,108,18,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,108,18,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,108,390,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,108,390,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,19,18,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,19,18,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,108,390,373,24,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,108,18,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,19,18,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,108,390,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,19,18,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,22,85,86,95,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,19,86,95,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,19,18,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,22,19,18,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,22,19,18,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,22,85,86,95,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,22,19,18,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,21,19,86,95,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,22,19,18,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,22,19,86,95,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,108,18,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,108,18,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,22,19,18,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,108,18,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,637,636,22,19,86,95,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,108,18,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,108,390,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,108,390,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,19,18,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,19,18,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,108,390,373,24,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,108,18,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,19,18,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,108,390,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,19,18,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,22,85,86,95,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,19,86,95,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,19,18,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,22,19,18,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,22,19,18,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,22,85,86,95,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,22,19,18,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,21,19,86,95,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,22,19,18,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,108,18,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,108,18,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,22,19,86,95,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,22,19,18,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,108,18,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,108,18,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,108,390,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,108,390,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,586,675,3,4,8,666,504,636,22,19,86,95,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,19,18,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,19,18,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,108,390,373,24,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,108,18,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,19,18,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,108,390,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,19,18,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,22,85,86,95,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,19,86,95,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,19,18,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,22,19,18,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,22,19,18,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,22,85,86,95,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,22,19,18,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,21,19,86,95,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,22,19,18,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,22,19,86,95,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,108,18,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,108,18,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,22,19,18,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,108,18,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,637,636,22,19,86,95,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,108,18,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,108,390,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,108,390,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,19,18,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,19,18,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,108,390,373,24,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,108,18,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,19,18,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,108,390,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,19,18,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,22,85,86,95,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,19,86,95,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,19,18,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,22,19,18,214,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,22,19,18,214,24,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,22,85,86,95,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,22,19,18,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,21,19,86,95,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,22,19,18,214,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,22,19,86,95,20,106,211,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,22,19,18,20,106,736,213,738,698,684
155,512,151,149,148,14,6,7,536,586,675,3,4,8,666,504,636,22,19,86,95,20,106,736,213,738,698,684
