245,515,513,514,241,155,511,525,526,527,552,554,604,227
245,242,244,240,153,154,172,552,554,604,227
245,515,513,514,241,155,511,525,526,527,172,552,554,604,227
245,515,513,514,682,534,516,241,155,511,525,526,527,552,554,604,227
245,515,513,514,682,534,516,512,155,511,525,526,527,552,554,604,227
245,515,513,514,682,534,516,512,174,511,525,526,527,552,554,604,227
245,515,540,513,514,241,155,511,525,526,527,552,554,604,227
245,515,513,514,241,516,512,155,511,525,526,527,552,554,604,227
245,515,513,514,241,516,512,174,511,525,526,527,552,554,604,227
245,515,513,514,241,155,512,174,511,525,526,527,552,554,604,227
245,515,513,514,682,535,534,516,241,155,511,525,526,527,552,554,604,227
245,515,513,514,682,535,534,516,512,155,511,525,526,527,552,554,604,227
245,515,513,514,682,535,534,516,512,174,511,525,526,527,552,554,604,227
245,515,513,514,682,534,516,241,155,511,525,526,527,172,552,554,604,227
245,515,513,514,682,534,516,512,155,511,525,526,527,172,552,554,604,227
245,515,513,514,682,534,516,512,174,511,525,526,527,172,552,554,604,227
245,515,540,513,514,241,155,511,525,526,527,172,552,554,604,227
245,515,540,513,514,682,534,516,241,155,511,525,526,527,552,554,604,227
245,515,540,513,514,682,534,516,512,155,511,525,526,527,552,554,604,227
245,515,513,514,241,516,512,155,511,525,526,527,172,552,554,604,227
245,515,540,513,514,682,534,516,512,174,511,525,526,527,552,554,604,227
245,515,513,514,241,516,512,174,511,525,526,527,172,552,554,604,227
245,515,513,514,241,155,512,174,511,525,526,527,172,552,554,604,227
245,515,513,514,682,534,516,241,155,512,174,511,525,526,527,552,554,604,227
245,515,540,513,514,241,516,512,155,511,525,526,527,552,554,604,227
245,242,244,240,153,154,172,527,552,554,604,227
245,515,540,513,514,241,516,512,174,511,525,526,527,552,554,604,227
245,515,540,513,514,241,155,512,174,511,525,526,527,552,554,604,227
245,515,513,514,682,535,534,516,241,155,511,525,526,527,172,552,554,604,227
245,515,513,514,682,535,534,516,512,155,511,525,526,527,172,552,554,604,227
245,515,513,514,682,535,534,516,512,174,511,525,526,527,172,552,554,604,227
245,515,540,513,514,682,535,534,516,241,155,511,525,526,527,552,554,604,227
245,515,540,513,514,682,535,534,516,512,155,511,525,526,527,552,554,604,227
245,515,540,513,514,682,535,534,516,512,174,511,525,526,527,552,554,604,227
245,515,540,513,514,682,534,516,241,155,511,525,526,527,172,552,554,604,227
