115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,717,509,236,729,600,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,717,665,509,236,729,600,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,263,618,717,509,236,729,600,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,717,509,236,729,600,239,238,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,263,618,717,665,509,236,729,600,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,717,665,520,509,236,729,600,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,717,665,509,236,729,600,239,238,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,717,509,236,729,510,239,238,598,599,451,204,446,442,441,317,419,411
115,664,630,629,649,323,686,293,295,297,104,91,81,82,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,263,618,717,509,236,729,600,239,238,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,717,509,236,729,600,598,599,451,450,716,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,717,509,236,235,600,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,717,509,236,729,600,239,237,238,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,261,262,665,509,236,729,600,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,717,665,509,236,729,510,239,238,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,619,509,236,729,600,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,263,618,717,665,520,509,236,729,600,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,264,263,618,717,509,236,729,600,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,262,665,509,236,729,600,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,263,618,717,665,509,236,729,600,239,238,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,717,665,520,509,236,729,600,239,238,598,599,451,204,446,442,441,317,419,411
115,117,121,119,122,730,700,123,102,90,78,77,124,126,128,573,131,130,328,134,133,136,138,467,616,623,618,717,509,236,729,600,598,599,307,451,204,446,442,441,317,419,411
