417,432,434,644,720,541,626,549,547,559,557,555,553,552,522,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,434,644,720,541,626,549,547,559,557,555,553,552,522,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,434,644,720,541,626,549,547,559,557,555,553,552,522,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,365,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,434,644,720,541,626,549,547,559,557,555,553,552,522,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,365,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,434,644,720,541,626,549,547,559,557,555,553,552,522,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,368,718,719
417,432,434,644,720,541,626,549,547,559,557,555,553,552,522,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,368,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,365,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,365,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,365,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,365,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,368,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,368,718,719
417,432,434,644,720,541,626,549,547,559,557,555,553,552,522,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,368,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,368,718,719
417,432,434,644,720,541,626,549,547,559,557,555,553,552,522,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,368,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,368,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,224,640,222,642,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,224,640,222,642,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,224,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,368,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,224,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,368,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,224,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,368,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,224,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,368,718,719
417,432,434,644,720,541,626,633,549,547,559,557,555,553,552,522,521,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,434,644,720,541,626,549,547,559,557,555,553,552,522,521,277,276,286,470,468,177,461,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,224,640,222,642,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,365,718,719
417,432,434,644,720,541,626,633,549,547,559,557,555,553,552,522,521,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,224,640,222,642,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,365,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,224,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,365,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,224,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,365,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,224,640,222,642,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,368,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,224,277,276,286,470,469,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,365,718,719
417,432,433,622,230,228,229,449,189,206,186,227,250,519,551,521,277,276,286,470,468,177,461,638,639,5,499,637,8,666,505,503,98,96,97,107,355,32,33,34,146,367,366,365,718,719
417,432,434,230,228,229,449,189,206,186,227,250,519,551,224,277,276,286,470,468,460,459,11,638,639,5,499,637,8,666,505,503,98,96,97,109,355,32,33,34,146,367,366,365,718,719
