111,531,583,687,114,664,630,629,649,323,686,293,295,297,104,91,81,82,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,451,204,446,442,441,317,656
111,110,583,687,114,664,630,629,649,323,686,293,295,297,104,91,81,82,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,451,204,446,442,441,317,656
111,531,583,687,663,651,382,652,647,646,688,686,293,295,297,104,91,81,82,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,451,204,446,442,441,317,656
111,531,583,687,663,651,650,648,647,646,688,686,293,295,297,104,91,81,82,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,451,204,446,442,441,317,656
111,531,583,687,663,651,650,652,647,646,688,686,293,295,297,104,91,81,82,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,451,204,446,442,441,317,656
111,531,583,687,663,661,382,652,647,646,688,686,293,295,297,104,91,81,82,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,451,204,446,442,441,317,656
111,531,583,687,663,651,382,652,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,204,446,442,441,317,656
111,531,583,687,663,651,650,648,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,204,446,442,441,317,656
111,531,583,687,663,651,650,652,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,204,446,442,441,317,656
111,531,583,687,663,661,382,652,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,204,446,442,441,317,656
111,531,583,687,663,651,650,648,685,646,688,686,293,295,297,104,91,81,82,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,451,204,446,442,441,317,656
111,531,583,687,663,651,650,648,685,323,686,293,295,297,104,91,81,82,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,451,204,446,442,441,317,656
111,531,583,290,661,382,652,647,646,688,686,293,295,297,104,91,81,82,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,451,204,446,442,441,317,656
