313,311,310,205,203,204,716,450,256,184,496,306,266,268,750,282,284,456,458
313,311,310,205,203,309,307,599,598,597,256,184,496,306,266,268,750,282,284,456,458
313,311,310,491,446,204,716,450,256,184,496,306,266,268,750,282,284,456,458
313,311,310,205,203,309,307,599,598,238,237,305,267,265,744,283,281,282,284,456,458
313,311,310,205,203,309,307,599,598,238,237,184,496,306,266,268,750,282,284,456,458
313,311,310,205,203,309,307,599,598,238,237,305,267,306,266,268,750,282,284,456,458
313,311,310,205,203,309,307,599,598,238,237,305,267,265,744,283,281,462,284,456,458
313,311,310,205,203,309,307,599,598,238,237,305,496,306,266,268,750,282,284,456,458
313,311,312,442,446,204,716,450,256,184,496,306,266,268,750,282,284,456,458
313,441,442,446,204,716,450,256,184,496,306,266,268,750,282,284,456,458
313,311,310,205,203,309,307,451,450,256,184,496,306,266,268,750,282,284,456,458
313,311,310,205,203,309,307,599,598,238,237,305,267,265,266,268,750,282,284,456,458
313,311,310,205,203,309,307,599,598,238,237,305,267,265,744,283,281,462,330,456,458
313,311,312,491,446,204,716,450,256,184,496,306,266,268,750,282,284,456,458
313,311,310,205,203,309,307,599,598,238,237,305,267,265,744,268,750,282,284,456,458
313,311,310,205,203,204,716,450,256,184,496,306,266,268,750,282,284,713,712,458
313,311,310,205,203,309,307,599,598,597,256,184,496,306,266,268,750,282,284,713,712,458
313,311,310,491,446,204,716,450,256,184,496,306,266,268,750,282,284,713,712,458
313,311,310,205,203,309,307,599,598,238,237,305,267,265,744,283,281,282,284,713,712,458
313,311,310,205,203,309,307,599,598,238,237,184,496,306,266,268,750,282,284,713,712,458
313,311,310,205,203,309,307,599,598,238,237,305,267,306,266,268,750,282,284,713,712,458
313,311,310,205,203,309,307,599,598,238,237,305,267,265,744,283,281,462,284,713,712,458
313,311,310,205,203,309,307,599,598,238,237,305,496,306,266,268,750,282,284,713,712,458
313,311,312,442,446,204,716,450,256,184,496,306,266,268,750,282,284,713,712,458
313,441,442,446,204,716,450,256,184,496,306,266,268,750,282,284,713,712,458
313,311,310,205,203,309,307,451,450,256,184,496,306,266,268,750,282,284,713,712,458
313,311,310,205,203,309,307,599,598,238,237,305,267,265,266,268,750,282,284,713,712,458
313,311,312,491,446,204,716,450,256,184,496,306,266,268,750,282,284,713,712,458
313,311,310,205,203,309,307,599,598,238,237,305,267,265,744,268,750,282,284,713,712,458
313,311,310,205,203,309,307,599,598,597,238,237,305,267,265,744,283,281,282,284,456,458
313,311,310,205,203,309,307,599,598,597,238,237,184,496,306,266,268,750,282,284,456,458
