105,737,93,84,83,634,299,82,300,302,571,303,304,329,606,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,198,199,402,445,483
105,737,93,84,83,634,299,82,300,302,571,303,304,329,327,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,198,199,402,445,483
105,737,93,84,83,634,299,82,300,302,571,303,304,329,606,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,198,199,401,403,405,483
105,737,93,84,83,634,299,82,300,302,571,303,304,329,327,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,198,199,401,403,405,483
105,737,93,84,83,634,299,82,300,302,571,303,304,132,327,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,198,199,402,445,483
105,737,93,84,83,634,299,82,300,302,571,303,304,132,327,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,198,199,401,403,405,483
105,737,93,84,83,634,299,82,300,302,571,303,304,329,606,607,330,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,198,199,402,445,483
105,737,93,84,83,634,299,82,300,302,571,303,304,329,606,607,330,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,198,199,401,403,405,483
105,737,93,84,83,634,299,82,300,302,571,303,304,329,606,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,489,199,402,445,483
105,737,93,84,83,634,299,82,300,302,571,303,325,132,327,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,198,199,402,445,483
105,737,93,84,83,634,299,82,300,302,571,303,304,329,606,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,198,199,401,445,483
105,737,93,84,83,634,299,82,300,302,571,303,304,329,327,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,489,199,402,445,483
105,737,93,84,83,634,299,82,300,302,571,303,304,329,606,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,489,199,401,403,405,483
105,737,93,84,83,634,299,82,300,302,571,303,304,329,327,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,198,199,401,445,483
105,737,93,84,83,634,299,82,300,302,571,303,325,132,327,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,198,199,401,403,405,483
105,737,93,84,83,634,299,82,300,302,571,303,304,329,327,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,489,199,401,403,405,483
105,737,93,84,83,634,299,82,300,302,571,303,304,132,327,608,331,135,280,139,743,264,263,618,717,665,520,507,234,233,252,333,488,200,489,199,402,445,483
