301,394,635,751,87,85,22,19,18,108,390,214,24,373,356,362,354,361,360,142,358
301,394,635,751,87,85,86,95,20,106,211,212,23,25,26,351,349,359,348,358
301,394,635,751,87,85,86,95,20,106,211,212,23,25,26,350,349,359,348,358
301,394,635,751,87,85,22,636,21,19,18,108,390,107,355,362,354,361,360,142,358
301,394,635,751,87,85,22,636,21,108,18,214,390,107,355,362,708,361,360,142,358
301,394,635,751,87,85,86,19,21,108,390,214,24,373,356,362,708,361,360,142,358
301,394,635,751,87,85,22,19,21,108,390,214,24,373,356,362,708,361,360,142,358
301,394,635,751,87,85,86,19,21,108,390,214,24,373,372,353,354,361,360,142,358
301,394,635,751,87,85,86,19,21,108,390,214,24,373,356,353,354,361,360,142,358
301,394,635,751,87,85,22,636,21,19,18,214,390,107,355,362,354,361,360,142,358
301,394,635,751,87,85,22,19,21,108,390,214,24,373,372,353,354,361,360,142,358
301,394,635,751,87,85,22,19,21,108,390,214,24,373,356,353,354,361,360,142,358
301,394,635,751,87,85,86,19,18,108,390,214,24,373,356,362,708,361,360,142,358
301,394,635,751,87,85,22,19,18,108,390,214,24,373,356,362,708,361,360,142,358
301,394,635,751,87,85,86,19,18,108,390,214,24,373,372,353,354,361,360,142,358
301,394,635,751,87,85,86,19,18,108,390,214,24,373,356,353,354,361,360,142,358
301,394,635,751,87,85,86,95,20,106,211,212,23,25,26,351,352,359,348,358
301,394,635,751,87,85,86,95,20,106,211,212,23,25,27,350,349,359,348,358
301,394,635,751,87,85,22,19,18,108,390,214,24,373,372,353,354,361,360,142,358
301,394,635,751,87,85,22,19,18,108,390,214,24,373,356,353,354,361,360,142,358
301,394,635,751,87,85,22,636,21,108,18,214,390,373,356,362,354,361,360,142,358
301,394,635,751,87,85,22,636,21,19,18,108,97,107,355,362,354,361,360,142,358
301,394,635,751,87,85,22,636,21,108,18,214,390,107,356,362,354,361,360,142,358
301,394,635,751,87,85,86,95,20,18,108,390,214,24,373,356,362,354,361,360,142,358
301,394,635,751,87,85,86,95,20,106,211,212,739,374,28,377,30,384,347,348,358
301,394,635,751,87,85,22,636,21,19,18,108,390,107,355,362,708,361,360,142,358
301,394,635,751,87,85,22,636,21,108,18,214,24,373,356,362,354,361,360,142,358
301,394,635,751,87,85,22,636,21,19,18,214,390,107,355,362,708,361,360,142,358
301,394,635,751,87,85,22,636,21,19,18,108,390,373,356,362,354,361,360,142,358
