48,47
48,88,49,47
48,50,67,47
48,88,49,387,701,479,47
48,51,53,88,49,47
48,50,67,68,492,479,47
48,50,69,99,386,67,47
48,51,70,50,67,47
48,88,49,387,701,46,479,47
48,50,67,68,492,480,46,479,47
48,88,49,387,701,46,480,492,479,47
48,50,67,68,492,480,46,701,479,47
48,51,70,621,69,50,67,47
48,50,69,99,100,620,386,67,47
48,50,67,68,65,480,46,479,47
48,50,67,68,65,480,492,479,47
48,50,67,68,65,480,46,701,479,47
48,51,53,89,101,88,49,47
48,51,53,88,49,387,701,479,47
48,51,52,74,53,88,49,47
48,50,69,99,386,67,68,492,479,47
48,50,69,99,386,370,68,492,479,47
48,51,70,50,67,68,492,479,47
48,88,53,51,70,50,67,47
48,50,70,51,53,88,49,47
48,51,70,50,69,99,386,67,47
48,50,67,386,370,68,492,479,47
48,51,70,621,69,99,386,67,47
48,50,70,621,69,99,386,67,47
48,88,101,90,102,49,47
48,51,52,54,70,50,67,47
48,50,67,68,65,64,45,46,479,47
48,51,53,88,49,387,701,46,479,47
48,51,70,621,595,100,99,386,67,47
48,51,70,621,595,100,99,69,50,67,47
48,50,70,621,595,100,99,386,67,47
48,50,69,621,595,100,99,386,67,47
48,50,69,99,386,370,68,67,47
48,50,67,68,492,479,701,387,49,47
48,88,49,387,701,479,492,68,67,47
48,50,67,68,492,480,46,701,387,49,47
48,88,49,387,701,46,480,492,68,67,47
48,50,69,99,386,67,68,492,480,46,479,47
48,50,67,68,65,64,45,46,701,479,47
48,50,69,99,386,370,68,492,480,46,479,47
48,51,70,50,67,68,492,480,46,479,47
48,50,67,386,370,68,492,480,46,479,47
48,50,67,68,65,64,45,46,480,492,479,47
48,51,53,88,49,387,701,46,480,492,479,47
48,50,67,68,492,479,46,701,387,49,47
48,88,49,387,701,46,479,492,68,67,47
48,50,69,99,386,67,68,492,480,46,701,479,47
48,50,67,68,492,480,46,479,701,387,49,47
48,88,49,387,701,479,46,480,492,68,67,47
48,50,69,99,386,370,68,492,480,46,701,479,47
48,51,70,50,67,68,492,480,46,701,479,47
48,50,67,386,370,68,492,480,46,701,479,47
48,51,70,621,69,50,67,68,492,479,47
48,88,53,51,70,621,69,50,67,47
48,50,69,621,70,51,53,88,49,47
48,51,70,621,595,100,620,386,67,47
48,50,70,621,595,100,620,386,67,47
48,50,69,621,595,100,620,386,67,47
48,51,52,54,70,621,69,50,67,47
48,51,70,621,69,50,67,68,492,480,46,479,47
48,88,49,387,701,46,480,65,68,492,479,47
48,50,69,99,100,620,386,67,68,492,479,47
48,50,67,68,65,480,46,701,387,49,47
48,88,49,387,701,46,480,65,68,67,47
48,50,69,99,100,620,386,370,68,492,479,47
48,51,70,50,69,99,100,620,386,67,47
48,51,70,621,69,99,100,620,386,67,47
48,50,70,621,69,99,100,620,386,67,47
48,51,70,621,69,50,67,68,492,480,46,701,479,47
48,51,70,54,71,595,621,69,50,67,47
48,50,69,99,386,67,68,65,480,46,479,47
48,51,52,54,71,595,621,70,50,67,47
48,51,52,54,71,595,621,69,50,67,47
48,50,69,99,386,67,68,65,480,492,479,47
48,50,69,99,386,370,68,65,480,46,479,47
48,51,70,50,67,68,65,480,46,479,47
48,50,69,99,100,620,386,370,68,67,47
48,50,67,386,370,68,65,480,46,479,47
48,50,69,99,386,370,68,65,480,492,479,47
48,51,70,50,67,68,65,480,492,479,47
48,50,67,386,370,68,65,480,492,479,47
48,50,69,99,386,67,68,65,480,46,701,479,47
48,50,69,99,100,620,386,67,68,492,480,46,479,47
48,50,67,68,65,480,46,479,701,387,49,47
48,88,49,387,701,479,46,480,65,68,67,47
48,50,69,99,386,370,68,65,480,46,701,479,47
48,51,70,50,67,68,65,480,46,701,479,47
48,50,69,99,100,620,386,370,68,492,480,46,479,47
48,50,67,68,65,480,492,479,701,387,49,47
48,88,49,387,701,479,492,480,65,68,67,47
48,50,67,386,370,68,65,480,46,701,479,47
48,51,70,54,71,73,625,595,621,69,50,67,47
48,51,52,54,71,73,625,595,621,70,50,67,47
48,51,52,54,71,73,625,595,621,69,50,67,47
48,50,69,99,100,620,386,67,68,492,480,46,701,479,47
