4087.85
4090.97
4090.99
4093.79
4096.29
4096.45
4096.89
4096.91
4097.38
4098.53
4099.28
4099.41
4099.43
4100.01
4100.03
4100.14
4100.5
4100.53
4101.24
4101.59
4101.64
4101.65
4101.68
4102.13
4102.22
4102.4
4102.43
4102.51
4102.82
4103.25
4103.26
4103.28
4103.32
4104.37
4104.39
4104.47
4104.71
4104.74
4104.76
4104.78
4104.89
4105.22
4105.25
4105.28
4105.35
4105.49
4105.63
4105.65
4105.95
4105.99
4106.07
4106.38
4106.4
4106.44
4107.14
4107.18
4107.53
4107.57
4107.59
4107.89
4108.07
4108.34
4108.45
4108.74
4109.19
4109.2
4109.85
4110.2
4110.24
4110.3
4110.65
4110.7
4110.74
4111.11
4111.19
4111.57
4111.86
4112.31
4112.34
4115.46
4115.48
4118.28
4120.78
4120.94
4121.38
4121.4
4121.42
4121.87
4123.37
4123.77
4123.9
4123.92
4124.5
4124.52
4124.54
4124.56
4124.99
4125.02
4125.73
4126.08
4126.13
4126.5
4126.52
4126.62
4126.71
4126.89
4126.92
4127
4127.31
4127.36
4127.74
4127.81
4128.86
4128.88
4129.2
4129.23
4129.25
4129.27
4129.31
4129.38
4129.71
4129.74
4129.77
4129.84
4129.86
4129.98
4130.02
4130.12
4130.14
4130.44
4130.46
4130.48
4130.48
4130.87
4130.89
4130.93
4130.95
4131.01
4131.67
4131.81
4131.98
4132.02
4132.06
4132.38
4132.41
4132.44
4132.56
4132.83
4132.85
4132.91
4132.94
4132.98
4133
4133.58
4133.6
4133.68
4134.07
4134.1
4134.13
4134.16
4134.34
4134.69
4134.73
4134.8
4134.81
4134.82
4134.94
4134.96
4135.08
4135.14
4135.16
4135.19
4135.21
4135.23
4135.54
4135.56
4135.6
4135.68
4135.7
4135.79
4135.97
4136
4136.03
4136.05
4136.06
4136.08
4136.35
4136.39
4136.77
4136.8
4136.82
4136.89
4136.9
4136.95
4137.12
4137.16
4137.66
4137.75
4137.93
4137.94
4137.96
4137.96
4138.04
4138.21
4138.23
4138.28
4138.31
4138.33
4138.35
4138.35
4138.46
4138.78
4138.79
4138.82
4138.85
4138.85
4138.92
4139.06
4139.2
4139.22
4139.35
4139.45
4139.52
4139.56
4139.62
4139.78
4139.89
4139.92
4139.95
4139.97
4140.01
4140.02
4140.04
4140.05
4140.07
4140.24
4140.26
4140.29
4140.31
4140.42
4140.54
4140.65
4140.75
4140.75
4140.78
4140.8
4140.83
4140.87
4141.02
4141.02
4141.1
4141.14
4141.16
4141.18
4141.19
4141.25
4141.43
4141.46
4141.47
4141.52
4141.64
4141.69
4141.9
4141.91
4141.93
4141.97
4142.02
4142.04
4142.38
4142.44
4142.48
4142.5
4142.57
4142.6
4142.71
4142.76
4142.83
4142.91
4142.93
4143.06
4143.1
4143.17
4143.2
4143.3
4143.42
4143.42
4143.52
4143.59
4143.67
4143.69
4143.69
4143.77
4143.77
4143.8
4143.81
4143.87
4143.88
4143.95
4143.97
4143.97
4144.12
4144.14
4144.22
4144.27
4144.27
4144.31
4144.31
4144.33
4144.37
4144.4
4144.41
4144.56
4144.58
4144.62
4144.69
4144.72
4144.75
4144.76
4144.8
4144.82
4144.84
4144.87
4145.14
4145.16
4145.18
4145.29
4145.29
4145.38
4145.39
4145.43
4145.5
4145.5
4145.53
4145.57
4145.59
4145.67
4145.72
4145.77
4145.77
4145.83
4145.88
4145.91
4145.96
4145.99
4146.18
4146.22
4146.26
4146.42
4146.42
4146.45
4146.48
4146.52
4146.59
4146.64
4146.64
4146.67
4146.72
4146.77
4146.93
4147.1
4147.12
4147.19
4147.25
4147.27
4147.32
4147.37
4147.37
4147.39
4147.39
4147.42
4147.53
4147.55
4147.63
4147.74
4147.76
4147.79
4147.84
4147.88
4147.9
4147.92
4147.94
4147.96
4147.97
4147.99
4148.02
4148.06
4148.32
4148.38
4148.39
4148.41
4148.42
4148.44
4148.48
4148.51
4148.66
4148.79
4148.82
4148.83
4148.87
4148.89
4148.89
4148.91
4149.03
4149.05
4149.11
4149.15
4149.24
4149.26
4149.27
4149.29
4149.37
4149.43
4149.46
4149.54
4149.56
4149.61
4149.64
4149.66
4149.71
4149.72
4149.74
4149.79
4149.86
4149.87
4149.89
4149.89
4150.04
4150.05
4150.06
4150.07
4150.21
4150.25
4150.3
4150.31
4150.35
4150.36
4150.39
4150.44
4150.47
4150.47
4150.49
4150.5
4150.5
4150.52
4150.56
4150.64
4150.69
4150.74
4150.75
4150.79
4150.81
4150.91
4150.94
4150.99
4151.03
4151.05
4151.07
4151.1
4151.19
4151.23
4151.33
4151.44
4151.51
4151.51
4151.52
4151.53
4151.54
4151.57
4151.6
4151.61
4151.63
4151.7
4151.85
4151.91
4151.93
4151.95
4151.97
4151.99
4152.01
4152.02
4152.03
4152.13
4152.17
4152.26
4152.29
4152.34
4152.35
4152.36
4152.37
4152.39
4152.41
4152.41
4152.44
4152.46
4152.49
4152.51
4152.58
4152.71
4152.72
4152.73
4152.75
4152.78
4152.85
4152.86
4152.87
4152.87
4152.88
4152.89
4152.94
4152.97
4152.99
4153.01
4153.01
4153.01
4153.04
4153.1
4153.12
4153.14
4153.14
4153.18
4153.22
4153.26
4153.26
4153.27
4153.27
4153.31
4153.31
4153.31
4153.33
4153.36
4153.41
4153.44
4153.46
4153.47
4153.47
4153.48
4153.48
4153.51
4153.51
4153.53
4153.57
4153.6
4153.61
4153.62
4153.64
4153.64
4153.68
4153.73
4153.8
4153.81
4153.86
4153.9
4153.91
4153.91
4153.93
4153.93
4154.01
4154.15
4154.18
4154.2
4154.22
4154.23
4154.25
4154.27
4154.28
4154.28
4154.31
4154.32
4154.33
4154.34
4154.35
4154.35
4154.37
4154.4
4154.42
4154.42
4154.45
4154.48
4154.51
4154.57
4154.59
4154.61
4154.62
4154.63
4154.64
4154.66
4154.66
4154.68
4154.69
4154.72
4154.73
4154.76
4154.77
4154.79
4154.79
4154.81
4154.83
4154.83
4154.88
4154.92
4154.95
4154.95
4154.97
4155.02
4155.05
4155.08
4155.11
4155.12
4155.13
4155.18
4155.2
4155.23
4155.3
4155.3
4155.32
4155.36
4155.36
4155.39
4155.41
4155.41
4155.43
4155.43
4155.44
4155.47
4155.48
4155.49
4155.49
4155.49
4155.5
4155.51
4155.51
4155.52
4155.53
4155.55
4155.58
4155.66
4155.68
4155.7
4155.74
4155.76
4155.78
4155.8
4155.82
4155.83
4155.83
4155.84
4155.84
4155.85
4155.86
4155.87
4155.9
4155.9
4155.92
4155.93
4155.96
4155.98
4155.99
4155.99
4156.02
4156.03
4156.07
4156.09
4156.09
4156.09
4156.11
4156.19
4156.22
4156.22
4156.23
4156.24
4156.24
4156.26
4156.26
4156.26
4156.29
4156.29
4156.29
4156.3
4156.3
4156.32
4156.32
4156.34
4156.36
4156.38
4156.38
4156.39
4156.4
4156.4
4156.41
4156.41
4156.42
4156.42
4156.43
4156.43
4156.43
4156.43
4156.44
4156.45
4156.45
4156.46
4156.54
4156.56
4156.56
4156.58
4156.58
4156.59
4156.59
4156.61
4156.62
4156.69
4156.7
4156.7
4156.72
4156.73
4156.76
4156.78
4156.83
4156.85
4156.86
4156.93
4156.94
4156.95
4156.95
4156.97
4157
4157.01
4157.03
4157.05
4157.09
4157.13
4157.13
4157.14
4157.16
4157.16
4157.16
4157.17
4157.17
4157.19
4157.27
4157.3
4157.32
4157.34
4157.35
4157.37
4157.37
4157.39
4157.4
4157.4
4157.42
4157.43
4157.43
4157.44
4157.45
4157.45
4157.45
4157.47
4157.47
4157.47
4157.48
4157.49
4157.49
4157.51
4157.53
4157.54
4157.54
4157.55
4157.57
4157.61
4157.67
4157.68
4157.68
4157.69
4157.71
4157.72
4157.73
4157.73
4157.74
4157.76
4157.76
4157.76
4157.79
4157.79
4157.87
4157.87
4157.88
4157.89
4157.9
4157.91
4157.91
4157.91
4157.92
4157.93
4157.94
4157.94
4157.95
4157.97
4157.98
4158
4158.01
4158.03
4158.03
4158.04
4158.06
4158.07
4158.07
4158.07
4158.09
4158.09
4158.1
4158.11
4158.19
4158.2
4158.21
4158.22
4158.23
4158.26
4158.26
4158.27
4158.28
4158.28
4158.3
4158.3
4158.33
4158.33
4158.33
4158.34
4158.35
4158.35
4158.36
4158.43
4158.47
4158.48
4158.49
4158.5
4158.51
4158.51
4158.55
4158.55
4158.55
4158.55
4158.56
4158.56
4158.57
4158.58
4158.59
4158.59
4158.61
4158.61
4158.62
4158.63
4158.63
4158.64
4158.65
4158.65
4158.65
4158.66
4158.66
4158.66
4158.67
4158.67
4158.69
4158.7
4158.71
4158.73
4158.76
4158.77
4158.78
4158.81
4158.81
4158.83
4158.85
4158.86
4158.88
4158.88
4158.88
4158.9
4158.9
4158.91
4158.92
4158.93
4158.93
4158.95
4158.95
4158.97
4158.97
4158.97
4158.99
4158.99
4159.04
4159.05
4159.08
4159.08
4159.08
4159.09
4159.1
4159.11
4159.11
4159.13
4159.14
4159.15
4159.15
4159.16
4159.17
4159.2
4159.21
4159.21
4159.21
4159.21
4159.22
4159.24
4159.25
4159.25
4159.31
4159.32
4159.33
4159.34
4159.34
4159.36
4159.36
4159.38
4159.38
4159.39
4159.39
4159.4
4159.41
4159.41
4159.42
4159.43
4159.43
4159.43
4159.44
4159.45
4159.45
4159.46
4159.46
4159.47
4159.48
4159.48
4159.51
4159.51
4159.53
4159.53
4159.55
4159.57
4159.57
4159.57
4159.58
4159.59
4159.59
4159.61
4159.63
4159.64
4159.65
4159.66
4159.67
4159.68
4159.68
4159.69
4159.69
4159.7
4159.7
4159.7
4159.72
4159.74
4159.76
4159.8
4159.82
4159.82
4159.84
4159.84
4159.85
4159.85
4159.88
4159.94
4159.94
4159.95
4159.96
4159.98
4159.98
4160
4160.06
4160.07
4160.09
4160.09
4160.09
4160.12
4160.13
4160.14
4160.14
4160.16
4160.18
4160.19
4160.19
4160.21
4160.22
4160.23
4160.23
4160.25
4160.26
4160.26
4160.27
4160.27
4160.28
4160.28
4160.28
4160.28
4160.28
4160.29
4160.29
4160.29
4160.3
4160.3
4160.31
4160.31
4160.31
4160.32
4160.32
4160.34
4160.34
4160.34
4160.36
4160.39
4160.41
4160.42
4160.45
4160.45
4160.47
4160.47
4160.49
4160.5
4160.51
4160.53
4160.54
4160.55
4160.55
4160.56
4160.57
4160.57
4160.58
4160.59
4160.59
4160.63
4160.67
4160.7
4160.7
4160.71
4160.72
4160.73
4160.73
4160.73
4160.73
4160.75
4160.77
4160.78
4160.79
4160.8
4160.8
4160.8
4160.81
4160.82
4160.82
4160.83
4160.83
4160.86
4160.87
4160.87
4160.88
4160.89
4160.89
4160.91
4160.93
4160.95
4160.97
4160.99
4161.04
4161.04
4161.05
4161.05
4161.06
4161.07
4161.07
4161.09
4161.1
4161.11
4161.12
4161.12
4161.13
4161.14
4161.14
4161.15
4161.16
4161.18
4161.18
4161.2
4161.21
4161.21
4161.23
4161.24
4161.26
4161.3
4161.3
4161.31
4161.31
4161.31
4161.32
4161.32
4161.33
4161.33
4161.35
4161.36
4161.36
4161.37
4161.38
4161.38
4161.39
4161.4
4161.41
4161.43
4161.43
4161.44
4161.45
4161.46
4161.46
4161.48
4161.48
4161.49
4161.51
4161.55
4161.57
4161.58
4161.59
4161.6
4161.64
4161.67
4161.67
4161.67
4161.67
4161.69
4161.69
4161.69
4161.69
4161.69
4161.7
4161.7
4161.7
4161.71
4161.71
4161.71
4161.72
4161.72
4161.73
4161.74
4161.75
4161.75
4161.75
4161.76
4161.76
4161.77
4161.78
4161.78
4161.78
4161.78
4161.8
4161.81
4161.84
4161.86
4161.87
4161.87
4161.88
4161.88
4161.88
4161.88
4161.9
4161.9
4161.9
4161.91
4161.91
4161.92
4161.93
4161.94
4161.94
4161.96
4161.96
4161.96
4161.96
4161.98
4162
4162.03
4162.03
4162.05
4162.05
4162.07
4162.07
4162.07
4162.08
4162.08
4162.13
4162.15
4162.16
4162.17
4162.18
4162.18
4162.2
4162.2
4162.23
4162.24
4162.24
4162.26
4162.27
4162.28
4162.3
4162.3
4162.32
4162.33
4162.33
4162.33
4162.33
4162.34
4162.34
4162.36
4162.36
4162.37
4162.37
4162.38
4162.4
4162.41
4162.43
4162.45
4162.45
4162.48
4162.48
4162.5
4162.5
4162.51
4162.52
4162.52
4162.52
4162.53
4162.54
4162.55
4162.58
4162.59
4162.61
4162.62
4162.63
4162.63
4162.63
4162.63
4162.65
4162.66
4162.68
4162.7
4162.7
4162.7
4162.71
4162.72
4162.73
4162.73
4162.75
4162.77
4162.77
4162.78
4162.79
4162.8
4162.8
4162.82
4162.82
4162.82
4162.83
4162.84
4162.84
4162.86
4162.86
4162.88
4162.88
4162.88
4162.88
4162.89
4162.91
4162.93
4162.95
4162.97
4163
4163.01
4163.03
4163.03
4163.03
4163.07
4163.07
4163.07
4163.08
4163.09
4163.1
4163.1
4163.13
4163.18
4163.19
4163.22
4163.22
4163.24
4163.25
4163.26
4163.26
4163.28
4163.28
4163.29
4163.31
4163.31
4163.33
4163.34
4163.34
4163.35
4163.35
4163.37
4163.37
4163.38
4163.38
4163.38
4163.39
4163.4
4163.4
4163.4
4163.4
4163.4
4163.41
4163.42
4163.42
4163.42
4163.42
4163.42
4163.44
4163.45
4163.46
4163.46
4163.47
4163.48
4163.48
4163.48
4163.49
4163.53
4163.53
4163.55
4163.55
4163.55
4163.56
4163.6
4163.62
4163.63
4163.65
4163.65
4163.67
4163.68
4163.69
4163.7
4163.71
4163.72
4163.73
4163.74
4163.79
4163.79
4163.79
4163.82
4163.82
4163.82
4163.84
4163.84
4163.84
4163.85
4163.85
4163.85
4163.86
4163.86
4163.87
4163.87
4163.89
4163.9
4163.91
4163.92
4163.92
4163.94
4163.94
4163.94
4163.95
4163.95
4163.96
4163.97
4163.97
4163.97
4163.98
4163.99
4163.99
4164.01
4164.01
4164.02
4164.03
4164.04
4164.05
4164.1
4164.11
4164.12
4164.13
4164.13
4164.15
4164.16
4164.16
4164.17
4164.18
4164.19
4164.19
4164.19
4164.2
4164.2
4164.21
4164.21
4164.23
4164.23
4164.24
4164.24
4164.26
4164.26
4164.27
4164.28
4164.29
4164.3
4164.31
4164.33
4164.34
4164.35
4164.37
4164.38
4164.39
4164.4
4164.42
4164.42
4164.43
4164.43
4164.44
4164.45
4164.46
4164.48
4164.49
4164.49
4164.49
4164.49
4164.5
4164.5
4164.5
4164.53
4164.54
4164.55
4164.55
4164.56
4164.57
4164.57
4164.57
4164.58
4164.58
4164.59
4164.59
4164.6
4164.61
4164.62
4164.63
4164.67
4164.68
4164.69
4164.7
4164.7
4164.71
4164.71
4164.73
4164.73
4164.73
4164.75
4164.75
4164.76
4164.8
4164.8
4164.81
4164.82
4164.82
4164.83
4164.84
4164.84
4164.87
4164.88
4164.89
4164.9
4164.91
4164.92
4164.93
4164.94
4164.97
4164.98
4165
4165.02
4165.02
4165.03
4165.05
4165.05
4165.06
4165.07
4165.08
4165.08
4165.08
4165.09
4165.09
4165.11
4165.11
4165.13
4165.15
4165.15
4165.15
