114,664,630,629,649,323,686,293,295,297,104,91,81,82,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,451,204,715,188,190,191,192,230,434,644,720,541
114,663,651,382,652,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,663,651,650,648,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,663,651,650,652,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,663,661,382,652,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,664,630,629,649,323,686,293,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,664,630,629,649,648,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,664,651,382,652,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,664,651,650,648,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,664,630,629,650,648,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,664,630,629,649,323,685,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,663,651,650,648,685,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,664,651,650,652,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,664,630,629,650,652,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,664,630,629,649,323,686,293,295,297,104,91,81,82,300,302,571,303,304,329,606,607,330,462,281,283,744,265,267,305,237,238,598,599,451,204,446,190,191,192,230,434,644,720,541
114,664,630,629,649,323,686,293,295,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,663,651,382,652,647,646,688,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,603,554,562,558,207,601,643,547,549,626,541
114,663,651,650,648,647,646,688,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,603,554,562,558,207,601,643,547,549,626,541
114,664,630,629,649,648,685,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,663,651,382,652,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,269,517,518,183,185,187,188,190,191,192,230,434,644,720,541
114,663,651,650,648,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,269,517,518,183,185,187,188,190,191,192,230,434,644,720,541
114,663,651,650,652,647,646,688,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,603,554,562,558,207,601,643,547,549,626,541
114,663,651,382,652,647,646,688,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,603,522,552,553,555,557,559,547,549,626,541
114,663,661,382,652,647,646,688,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,603,554,562,558,207,601,643,547,549,626,541
114,664,651,650,648,685,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,663,651,650,648,647,646,688,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,603,522,552,553,555,557,559,547,549,626,541
114,663,651,650,652,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,269,517,518,183,185,187,188,190,191,192,230,434,644,720,541
114,664,630,629,650,648,685,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,306,496,184,256,450,716,715,188,190,191,192,230,434,644,720,541
114,663,661,382,652,647,646,688,296,683,388,298,93,84,83,634,394,301,570,569,495,181,457,456,284,282,750,268,266,269,517,518,183,185,187,188,190,191,192,230,434,644,720,541
114,664,630,629,649,323,686,293,296,683,388,298,93,84,83,634,635,751,740,582,568,566,215,182,218,217,221,220,641,225,223,519,250,603,554,562,558,207,601,643,547,549,626,541
